id,result
59109,0
59110,1
59111,1
59112,0
59113,1
59114,0
59115,0
59116,1
59117,1
59118,1
59119,0
59120,1
59121,0
59122,1
59123,1
59124,0
59125,0
59126,1
59127,1
59128,0
59129,1
59130,1
59131,1
59132,1
59133,1
59134,0
59135,0
59136,0
59137,0
59138,1
59139,1
59140,0
59141,1
59142,0
59143,1
59144,0
59145,1
59146,0
59147,1
59148,0
59149,1
59150,0
59151,0
59152,0
59153,0
59154,1
59155,1
59156,0
59157,0
59158,1
59159,0
59160,0
59161,1
59162,1
59163,0
59164,1
59165,1
59166,0
59167,1
59168,1
59169,0
59170,0
59171,1
59172,0
59173,1
59174,1
59175,1
59176,0
59177,1
59178,1
59179,0
59180,0
59181,0
59182,1
59183,1
59184,1
59185,1
59186,0
59187,1
59188,1
59189,0
59190,1
59191,0
59192,1
59193,1
59194,1
59195,1
59196,1
59197,1
59198,0
59199,0
59200,1
59201,1
59202,1
59203,1
59204,0
59205,1
59206,0
59207,0
59208,1
59209,1
59210,0
59211,1
59212,1
59213,0
59214,0
59215,0
59216,0
59217,0
59218,1
59219,0
59220,1
59221,1
59222,1
59223,1
59224,1
59225,1
59226,0
59227,0
59228,0
59229,1
59230,1
59231,1
59232,0
59233,1
59234,1
59235,0
59236,1
59237,0
59238,1
59239,1
59240,0
59241,0
59242,1
59243,1
59244,1
59245,0
59246,1
59247,1
59248,1
59249,1
59250,1
59251,1
59252,0
59253,0
59254,0
59255,1
59256,1
59257,0
59258,0
59259,1
59260,0
59261,0
59262,1
59263,1
59264,0
59265,0
59266,1
59267,1
59268,1
59269,0
59270,1
59271,1
59272,0
59273,0
59274,1
59275,1
59276,1
59277,1
59278,1
59279,0
59280,1
59281,1
59282,0
59283,1
59284,0
59285,0
59286,1
59287,1
59288,1
59289,0
59290,0
59291,1
59292,0
59293,1
59294,1
59295,0
59296,1
59297,0
59298,1
59299,1
59300,0
59301,0
59302,1
59303,0
59304,1
59305,1
59306,0
59307,1
59308,1
59309,0
59310,0
59311,0
59312,0
59313,1
59314,1
59315,1
59316,1
59317,0
59318,1
59319,1
59320,0
59321,0
59322,1
59323,1
59324,0
59325,0
59326,0
59327,0
59328,0
59329,0
59330,1
59331,0
59332,1
59333,1
59334,0
59335,0
59336,1
59337,0
59338,1
59339,0
59340,1
59341,0
59342,1
59343,1
59344,0
59345,1
59346,1
59347,0
59348,1
59349,1
59350,1
59351,0
59352,0
59353,1
59354,1
59355,0
59356,0
59357,1
59358,1
59359,0
59360,0
59361,1
59362,1
59363,0
59364,0
59365,0
59366,0
59367,0
59368,1
59369,0
59370,1
59371,1
59372,0
59373,1
59374,1
59375,1
59376,1
59377,0
59378,1
59379,0
59380,0
59381,1
59382,1
59383,0
59384,1
59385,0
59386,0
59387,1
59388,0
59389,0
59390,0
59391,0
59392,0
59393,0
59394,1
59395,0
59396,0
59397,1
59398,1
59399,1
59400,1
59401,1
59402,0
59403,1
59404,1
59405,1
59406,1
59407,1
59408,1
59409,1
59410,1
59411,1
59412,1
59413,0
59414,1
59415,1
59416,1
59417,1
59418,1
59419,0
59420,0
59421,0
59422,1
59423,0
59424,1
59425,0
59426,1
59427,0
59428,1
59429,0
59430,0
59431,1
59432,0
59433,0
59434,0
59435,1
59436,0
59437,0
59438,1
59439,0
59440,1
59441,0
59442,0
59443,1
59444,1
59445,1
59446,0
59447,1
59448,1
59449,0
59450,1
59451,1
59452,0
59453,0
59454,0
59455,1
59456,0
59457,1
59458,1
59459,0
59460,0
59461,1
59462,0
59463,1
59464,1
59465,1
59466,0
59467,0
59468,1
59469,0
59470,1
59471,1
59472,1
59473,1
59474,1
59475,0
59476,1
59477,0
59478,0
59479,1
59480,1
59481,0
59482,1
59483,1
59484,1
59485,0
59486,0
59487,0
59488,0
59489,1
59490,0
59491,1
59492,1
59493,1
59494,0
59495,0
59496,1
59497,0
59498,1
59499,0
59500,1
59501,0
59502,1
59503,1
59504,1
59505,0
59506,0
59507,0
59508,0
59509,0
59510,1
59511,1
59512,1
59513,0
59514,0
59515,1
59516,1
59517,0
59518,0
59519,1
59520,0
59521,1
59522,1
59523,0
59524,1
59525,1
59526,0
59527,1
59528,0
59529,1
59530,1
59531,0
59532,0
59533,1
59534,1
59535,0
59536,1
59537,0
59538,0
59539,0
59540,1
59541,1
59542,1
59543,1
59544,1
59545,1
59546,1
59547,0
59548,0
59549,1
59550,0
59551,0
59552,1
59553,0
59554,1
59555,0
59556,1
59557,1
59558,0
59559,1
59560,0
59561,1
59562,0
59563,0
59564,1
59565,1
59566,0
59567,0
59568,1
59569,1
59570,1
59571,0
59572,0
59573,0
59574,1
59575,1
59576,1
59577,1
59578,0
59579,0
59580,1
59581,1
59582,1
59583,0
59584,1
59585,1
59586,1
59587,1
59588,1
59589,1
59590,0
59591,1
59592,0
59593,0
59594,0
59595,1
59596,1
59597,1
59598,0
59599,0
59600,0
59601,0
59602,1
59603,1
59604,0
59605,0
59606,0
59607,0
59608,0
59609,1
59610,0
59611,0
59612,1
59613,0
59614,1
59615,0
59616,0
59617,1
59618,1
59619,0
59620,0
59621,1
59622,1
59623,1
59624,1
59625,1
59626,0
59627,1
59628,1
59629,1
59630,1
59631,0
59632,1
59633,0
59634,1
59635,0
59636,1
59637,0
59638,0
59639,1
59640,0
59641,1
59642,1
59643,1
59644,0
59645,1
59646,0
59647,1
59648,0
59649,0
59650,1
59651,1
59652,0
59653,0
59654,1
59655,0
59656,1
59657,1
59658,0
59659,0
59660,0
59661,1
59662,0
59663,1
59664,1
59665,0
59666,1
59667,1
59668,1
59669,0
59670,0
59671,1
59672,1
59673,0
59674,0
59675,0
59676,1
59677,1
59678,0
59679,1
59680,1
59681,0
59682,0
59683,0
59684,0
59685,0
59686,0
59687,0
59688,1
59689,1
59690,0
59691,0
59692,0
59693,1
59694,0
59695,0
59696,0
59697,1
59698,0
59699,0
59700,1
59701,1
59702,1
59703,1
59704,1
59705,1
59706,0
59707,0
59708,0
59709,1
59710,1
59711,0
59712,1
59713,0
59714,1
59715,0
59716,1
59717,0
59718,1
59719,0
59720,0
59721,0
59722,0
59723,1
59724,0
59725,0
59726,0
59727,1
59728,1
59729,0
59730,0
59731,1
59732,1
59733,1
59734,0
59735,1
59736,1
59737,0
59738,0
59739,1
59740,1
59741,1
59742,0
59743,0
59744,0
59745,1
59746,0
59747,1
59748,1
59749,1
59750,1
59751,0
59752,0
59753,0
59754,0
59755,0
59756,1
59757,0
59758,0
59759,1
59760,1
59761,1
59762,1
59763,1
59764,1
59765,1
59766,1
59767,1
59768,1
59769,0
59770,1
59771,1
59772,0
59773,1
59774,0
59775,0
59776,0
59777,1
59778,0
59779,0
59780,1
59781,0
59782,1
59783,1
59784,1
59785,0
59786,1
59787,0
59788,1
59789,1
59790,0
59791,1
59792,1
59793,0
59794,0
59795,0
59796,0
59797,0
59798,0
59799,1
59800,0
59801,0
59802,1
59803,1
59804,1
59805,0
59806,1
59807,0
59808,0
59809,1
59810,0
59811,1
59812,0
59813,1
59814,1
59815,0
59816,0
59817,0
59818,0
59819,0
59820,1
59821,1
59822,1
59823,1
59824,0
59825,1
59826,0
59827,0
59828,0
59829,1
59830,0
59831,1
59832,1
59833,1
59834,1
59835,1
59836,1
59837,1
59838,0
59839,1
59840,1
59841,1
59842,0
59843,0
59844,1
59845,1
59846,1
59847,0
59848,1
59849,0
59850,0
59851,0
59852,1
59853,0
59854,1
59855,1
59856,1
59857,1
59858,1
59859,0
59860,0
59861,1
59862,0
59863,0
59864,1
59865,1
59866,0
59867,0
59868,1
59869,1
59870,1
59871,0
59872,1
59873,0
59874,1
59875,0
59876,1
59877,1
59878,0
59879,0
59880,0
59881,0
59882,0
59883,0
59884,1
59885,1
59886,1
59887,1
59888,1
59889,1
59890,0
59891,1
59892,0
59893,0
59894,0
59895,1
59896,1
59897,1
59898,0
59899,0
59900,0
59901,0
59902,0
59903,1
59904,1
59905,1
59906,0
59907,0
59908,1
59909,0
59910,0
59911,0
59912,1
59913,0
59914,1
59915,1
59916,1
59917,1
59918,0
59919,1
59920,0
59921,1
59922,0
59923,1
59924,1
59925,0
59926,1
59927,1
59928,0
59929,1
59930,1
59931,1
59932,1
59933,1
59934,0
59935,0
59936,0
59937,1
59938,0
59939,0
59940,1
59941,1
59942,0
59943,0
59944,0
59945,1
59946,0
59947,1
59948,1
59949,1
59950,1
59951,0
59952,1
59953,0
59954,1
59955,0
59956,1
59957,1
59958,0
59959,0
59960,1
59961,1
59962,1
59963,1
59964,1
59965,0
59966,1
59967,1
59968,1
59969,0
59970,1
59971,1
59972,0
59973,1
59974,0
59975,1
59976,1
59977,0
59978,1
59979,0
59980,1
59981,0
59982,1
59983,0
59984,0
59985,1
59986,1
59987,1
59988,0
59989,0
59990,0
59991,0
59992,0
59993,1
59994,0
59995,0
59996,1
59997,0
59998,1
59999,1
60000,0
60001,0
60002,1
60003,0
60004,0
60005,1
60006,0
60007,0
60008,1
60009,1
60010,1
60011,1
60012,0
60013,0
60014,1
60015,1
60016,0
60017,1
60018,0
60019,0
60020,0
60021,0
60022,1
60023,0
60024,0
60025,0
60026,1
60027,0
60028,0
60029,1
60030,0
60031,1
60032,1
60033,1
60034,1
60035,0
60036,1
60037,1
60038,1
60039,0
60040,0
60041,0
60042,1
60043,1
60044,1
60045,1
60046,0
60047,1
60048,1
60049,0
60050,0
60051,0
60052,1
60053,1
60054,1
60055,1
60056,0
60057,0
60058,0
60059,0
60060,1
60061,1
60062,1
60063,1
60064,1
60065,1
60066,0
60067,0
60068,1
60069,1
60070,1
60071,1
60072,1
60073,1
60074,0
60075,1
60076,0
60077,0
60078,1
60079,1
60080,0
60081,1
60082,0
60083,0
60084,1
60085,0
60086,1
60087,1
60088,1
60089,1
60090,0
60091,1
60092,1
60093,1
60094,1
60095,1
60096,1
60097,1
60098,1
60099,1
60100,1
60101,0
60102,0
60103,0
60104,0
60105,0
60106,1
60107,0
60108,1
60109,0
60110,0
60111,1
60112,1
60113,1
60114,0
60115,1
60116,0
60117,0
60118,1
60119,1
60120,0
60121,1
60122,1
60123,0
60124,1
60125,1
60126,1
60127,1
60128,1
60129,0
60130,1
60131,1
60132,0
60133,1
60134,0
60135,0
60136,1
60137,1
60138,1
60139,1
60140,0
60141,0
60142,0
60143,0
60144,0
60145,0
60146,0
60147,0
60148,1
60149,1
60150,1
60151,0
60152,1
60153,0
60154,1
60155,0
60156,0
60157,0
60158,0
60159,0
60160,1
60161,0
60162,1
60163,0
60164,1
60165,0
60166,0
60167,1
60168,1
60169,0
60170,0
60171,0
60172,0
60173,1
60174,0
60175,0
60176,1
60177,1
60178,0
60179,0
60180,0
60181,0
60182,0
60183,1
60184,1
60185,0
60186,1
60187,0
60188,0
60189,1
60190,1
60191,1
60192,0
60193,1
60194,1
60195,1
60196,1
60197,1
60198,1
60199,1
60200,0
60201,0
60202,1
60203,1
60204,1
60205,1
60206,1
60207,1
60208,1
60209,1
60210,0
60211,1
60212,1
60213,0
60214,1
60215,1
60216,1
60217,0
60218,1
60219,0
60220,0
60221,1
60222,0
60223,1
60224,0
60225,0
60226,0
60227,0
60228,0
60229,0
60230,1
60231,1
60232,0
60233,0
60234,1
60235,0
60236,0
60237,0
60238,1
60239,0
60240,1
60241,1
60242,0
60243,1
60244,0
60245,0
60246,1
60247,0
60248,0
60249,1
60250,1
60251,0
60252,1
60253,0
60254,1
60255,1
60256,1
60257,1
60258,1
60259,1
60260,1
60261,0
60262,1
60263,0
60264,0
60265,1
60266,1
60267,0
60268,0
60269,1
60270,1
60271,1
60272,0
60273,1
60274,1
60275,1
60276,0
60277,1
60278,0
60279,0
60280,1
60281,1
60282,0
60283,0
60284,0
60285,1
60286,0
60287,1
60288,1
60289,0
60290,1
60291,1
60292,0
60293,0
60294,1
60295,0
60296,0
60297,0
60298,1
60299,1
60300,0
60301,0
60302,1
60303,1
60304,1
60305,0
60306,1
60307,1
60308,0
60309,1
60310,0
60311,1
60312,0
60313,0
60314,1
60315,1
60316,1
60317,1
60318,0
60319,0
60320,0
60321,1
60322,1
60323,0
60324,1
60325,1
60326,1
60327,0
60328,1
60329,1
60330,1
60331,1
60332,1
60333,0
60334,1
60335,1
60336,0
60337,1
60338,1
60339,1
60340,1
60341,0
60342,1
60343,0
60344,1
60345,0
60346,0
60347,0
60348,0
60349,1
60350,0
60351,0
60352,1
60353,1
60354,0
60355,1
60356,0
60357,1
60358,1
60359,0
60360,0
60361,1
60362,0
60363,1
60364,0
60365,0
60366,1
60367,1
60368,1
60369,0
60370,1
60371,1
60372,0
60373,0
60374,1
60375,1
60376,1
60377,0
60378,0
60379,1
60380,0
60381,1
60382,0
60383,0
60384,1
60385,0
60386,0
60387,0
60388,1
60389,0
60390,1
60391,0
60392,1
60393,1
60394,0
60395,1
60396,1
60397,0
60398,0
60399,1
60400,0
60401,1
60402,0
60403,0
60404,1
60405,1
60406,1
60407,1
60408,0
60409,0
60410,1
60411,0
60412,0
60413,1
60414,1
60415,0
60416,1
60417,0
60418,1
60419,1
60420,0
60421,1
60422,1
60423,0
60424,0
60425,0
60426,1
60427,0
60428,1
60429,0
60430,1
60431,0
60432,1
60433,1
60434,0
60435,0
60436,1
60437,0
60438,0
60439,1
60440,0
60441,1
60442,1
60443,1
60444,1
60445,0
60446,0
60447,0
60448,0
60449,1
60450,1
60451,1
60452,1
60453,0
60454,0
60455,0
60456,1
60457,1
60458,0
60459,1
60460,0
60461,1
60462,1
60463,1
60464,1
60465,1
60466,0
60467,0
60468,0
60469,1
60470,1
60471,0
60472,0
60473,0
60474,0
60475,1
60476,0
60477,1
60478,1
60479,1
60480,0
60481,1
60482,0
60483,1
60484,0
60485,0
60486,0
60487,0
60488,0
60489,0
60490,0
60491,1
60492,1
60493,0
60494,1
60495,1
60496,0
60497,1
60498,0
60499,1
60500,0
60501,0
60502,0
60503,1
60504,1
60505,1
60506,0
60507,0
60508,0
60509,1
60510,1
60511,1
60512,1
60513,1
60514,1
60515,0
60516,0
60517,1
60518,1
60519,0
60520,0
60521,1
60522,0
60523,1
60524,0
60525,0
60526,0
60527,1
60528,0
60529,1
60530,0
60531,1
60532,1
60533,0
60534,1
60535,1
60536,1
60537,1
60538,0
60539,1
60540,0
60541,0
60542,0
60543,1
60544,0
60545,0
60546,1
60547,1
60548,0
60549,1
60550,1
60551,0
60552,0
60553,1
60554,0
60555,1
60556,1
60557,1
60558,0
60559,0
60560,1
60561,0
60562,0
60563,1
60564,1
60565,0
60566,0
60567,1
60568,0
60569,0
60570,1
60571,0
60572,1
60573,0
60574,0
60575,1
60576,0
60577,1
60578,0
60579,1
60580,0
60581,1
60582,1
60583,1
60584,1
60585,0
60586,1
60587,0
60588,0
60589,0
60590,1
60591,0
60592,1
60593,0
60594,1
60595,1
60596,0
60597,1
60598,0
60599,0
60600,0
60601,1
60602,1
60603,1
60604,0
60605,1
60606,1
60607,0
60608,0
60609,0
60610,0
60611,1
60612,0
60613,1
60614,1
60615,0
60616,1
60617,1
60618,0
60619,1
60620,0
60621,1
60622,0
60623,0
60624,1
60625,0
60626,1
60627,1
60628,1
60629,1
60630,0
60631,1
60632,1
60633,0
60634,1
60635,1
60636,1
60637,1
60638,1
60639,1
60640,1
60641,0
60642,1
60643,1
60644,1
60645,1
60646,1
60647,1
60648,0
60649,1
60650,0
60651,0
60652,0
60653,0
60654,1
60655,1
60656,0
60657,0
60658,1
60659,0
60660,0
60661,0
60662,1
60663,0
60664,0
60665,0
60666,1
60667,0
60668,0
60669,0
60670,1
60671,1
60672,0
60673,1
60674,1
60675,1
60676,1
60677,0
60678,0
60679,0
60680,1
60681,0
60682,1
60683,1
60684,1
60685,0
60686,0
60687,0
60688,1
60689,0
60690,0
60691,1
60692,1
60693,0
60694,0
60695,1
60696,1
60697,0
60698,1
60699,1
60700,1
60701,0
60702,0
60703,1
60704,0
60705,1
60706,1
60707,1
60708,1
60709,0
60710,0
60711,1
60712,1
60713,0
60714,0
60715,0
60716,0
60717,0
60718,0
60719,1
60720,0
60721,0
60722,1
60723,1
60724,1
60725,1
60726,1
60727,1
60728,0
60729,1
60730,0
60731,0
60732,1
60733,1
60734,1
60735,1
60736,1
60737,0
60738,1
60739,0
60740,0
60741,1
60742,0
60743,0
60744,0
60745,1
60746,1
60747,1
60748,1
60749,0
60750,1
60751,1
60752,0
60753,1
60754,0
60755,1
60756,1
60757,0
60758,0
60759,1
60760,0
60761,0
60762,0
60763,0
60764,0
60765,1
60766,1
60767,0
60768,1
60769,1
60770,0
60771,1
60772,0
60773,1
60774,1
60775,0
60776,1
60777,1
60778,0
60779,0
60780,1
60781,0
60782,1
60783,0
60784,1
60785,1
60786,0
60787,1
60788,1
60789,0
60790,1
60791,0
60792,1
60793,1
60794,1
60795,1
60796,0
60797,1
60798,1
60799,1
60800,1
60801,1
60802,1
60803,1
60804,1
60805,1
60806,0
60807,1
60808,0
60809,1
60810,0
60811,1
60812,0
60813,0
60814,1
60815,1
60816,1
60817,1
60818,1
60819,0
60820,1
60821,0
60822,0
60823,0
60824,0
60825,0
60826,1
60827,1
60828,1
60829,1
60830,0
60831,0
60832,1
60833,1
60834,0
60835,1
60836,0
60837,0
60838,0
60839,1
60840,1
60841,0
60842,1
60843,0
60844,1
60845,0
60846,1
60847,1
60848,0
60849,1
60850,1
60851,0
60852,0
60853,1
60854,1
60855,1
60856,1
60857,0
60858,1
60859,0
60860,0
60861,1
60862,0
60863,0
60864,0
60865,0
60866,0
60867,1
60868,0
60869,0
60870,0
60871,0
60872,1
60873,1
60874,1
60875,1
60876,0
60877,1
60878,1
60879,1
60880,0
60881,0
60882,1
60883,1
60884,0
60885,1
60886,0
60887,1
60888,0
60889,1
60890,1
60891,0
60892,1
60893,0
60894,1
60895,1
60896,1
60897,1
60898,1
60899,1
60900,1
60901,1
60902,1
60903,0
60904,0
60905,1
60906,1
60907,0
60908,1
60909,1
60910,0
60911,0
60912,1
60913,0
60914,1
60915,1
60916,1
60917,0
60918,1
60919,1
60920,0
60921,0
60922,1
60923,1
60924,1
60925,0
60926,1
60927,1
60928,0
60929,1
60930,1
60931,1
60932,1
60933,0
60934,1
60935,1
60936,1
60937,1
60938,1
60939,0
60940,1
60941,0
60942,0
60943,0
60944,0
60945,0
60946,1
60947,1
60948,0
60949,1
60950,1
60951,1
60952,0
60953,0
60954,1
60955,0
60956,0
60957,1
60958,0
60959,1
60960,0
60961,1
60962,1
60963,1
60964,0
60965,0
60966,0
60967,1
60968,0
60969,0
60970,1
60971,1
60972,0
60973,1
60974,0
60975,0
60976,1
60977,0
60978,0
60979,0
60980,1
60981,0
60982,0
60983,1
60984,0
60985,1
60986,1
60987,1
60988,1
60989,0
60990,0
60991,0
60992,1
60993,0
60994,1
60995,0
60996,0
60997,1
60998,1
60999,0
61000,0
61001,0
61002,1
61003,0
61004,1
61005,1
61006,0
61007,1
61008,1
61009,1
61010,1
61011,1
61012,1
61013,1
61014,0
61015,0
61016,1
61017,1
61018,1
61019,1
61020,1
61021,1
61022,0
61023,0
61024,1
61025,0
61026,0
61027,1
61028,0
61029,0
61030,1
61031,1
61032,0
61033,0
61034,1
61035,0
61036,1
61037,0
61038,0
61039,0
61040,0
61041,0
61042,0
61043,1
61044,0
61045,0
61046,1
61047,1
61048,0
61049,1
61050,1
61051,0
61052,0
61053,1
61054,0
61055,1
61056,1
61057,1
61058,0
61059,0
61060,0
61061,1
61062,1
61063,0
61064,1
61065,1
61066,0
61067,1
61068,1
61069,0
61070,1
61071,1
61072,1
61073,0
61074,1
61075,0
61076,0
61077,1
61078,0
61079,0
61080,0
61081,0
61082,1
61083,1
61084,0
61085,0
61086,1
61087,1
61088,0
61089,1
61090,1
61091,0
61092,1
61093,0
61094,1
61095,0
61096,1
61097,1
61098,0
61099,1
61100,1
61101,0
61102,1
61103,1
61104,0
61105,0
61106,0
61107,0
61108,1
61109,0
61110,1
61111,1
61112,0
61113,1
61114,0
61115,1
61116,1
61117,0
61118,1
61119,0
61120,0
61121,0
61122,1
61123,1
61124,1
61125,0
61126,0
61127,0
61128,1
61129,1
61130,0
61131,0
61132,0
61133,0
61134,1
61135,0
61136,0
61137,0
61138,1
61139,0
61140,0
61141,0
61142,0
61143,0
61144,0
61145,0
61146,0
61147,0
61148,1
61149,0
61150,0
61151,1
61152,0
61153,1
61154,1
61155,1
61156,1
61157,1
61158,0
61159,0
61160,1
61161,0
61162,1
61163,1
61164,1
61165,1
61166,0
61167,0
61168,0
61169,0
61170,0
61171,1
61172,1
61173,0
61174,1
61175,0
61176,1
61177,0
61178,0
61179,1
61180,1
61181,0
61182,1
61183,0
61184,0
61185,1
61186,1
61187,1
61188,1
61189,0
61190,0
61191,0
61192,0
61193,0
61194,0
61195,1
61196,0
61197,0
61198,1
61199,1
61200,1
61201,1
61202,1
61203,0
61204,0
61205,0
61206,1
61207,0
61208,1
61209,1
61210,1
61211,1
61212,0
61213,1
61214,0
61215,1
61216,0
61217,1
61218,1
61219,1
61220,1
61221,1
61222,1
61223,0
61224,1
61225,0
61226,0
61227,1
61228,0
61229,0
61230,0
61231,1
61232,0
61233,1
61234,1
61235,1
61236,0
61237,1
61238,0
61239,0
61240,1
61241,1
61242,1
61243,0
61244,0
61245,1
61246,0
61247,0
61248,1
61249,1
61250,1
61251,1
61252,0
61253,0
61254,1
61255,0
61256,0
61257,1
61258,0
61259,1
61260,1
61261,0
61262,1
61263,0
61264,1
61265,0
61266,0
61267,1
61268,1
61269,0
61270,1
61271,0
61272,0
61273,1
61274,1
61275,1
61276,0
61277,0
61278,0
61279,0
61280,1
61281,1
61282,1
61283,0
61284,0
61285,1
61286,0
61287,1
61288,1
61289,1
61290,1
61291,1
61292,1
61293,1
61294,0
61295,1
61296,1
61297,1
61298,0
61299,1
61300,1
61301,0
61302,0
61303,0
61304,1
61305,1
61306,1
61307,1
61308,1
61309,0
61310,0
61311,1
61312,0
61313,0
61314,0
61315,0
61316,1
61317,1
61318,1
61319,1
61320,0
61321,1
61322,1
61323,0
61324,1
61325,0
61326,0
61327,0
61328,0
61329,0
61330,1
61331,1
61332,0
61333,1
61334,0
61335,1
61336,1
61337,0
61338,0
61339,0
61340,0
61341,1
61342,0
61343,1
61344,0
61345,1
61346,0
61347,1
61348,0
61349,1
61350,0
61351,0
61352,1
61353,1
61354,1
61355,0
61356,0
61357,0
61358,0
61359,0
61360,0
61361,1
61362,1
61363,1
61364,0
61365,0
61366,1
61367,0
61368,0
61369,1
61370,1
61371,1
61372,1
61373,0
61374,0
61375,1
61376,1
61377,0
61378,0
61379,1
61380,0
61381,0
61382,0
61383,0
61384,0
61385,0
61386,1
61387,1
61388,1
61389,0
61390,0
61391,0
61392,1
61393,1
61394,0
61395,1
61396,1
61397,0
61398,1
61399,1
61400,0
61401,1
61402,1
61403,0
61404,0
61405,0
61406,0
61407,0
61408,1
61409,1
61410,0
61411,1
61412,0
61413,1
61414,0
61415,1
61416,1
61417,1
61418,1
61419,0
61420,0
61421,0
61422,0
61423,1
61424,0
61425,1
61426,0
61427,1
61428,1
61429,0
61430,1
61431,1
61432,1
61433,0
61434,1
61435,1
61436,1
61437,1
61438,1
61439,1
61440,1
61441,0
61442,0
61443,0
61444,1
61445,1
61446,1
61447,1
61448,1
61449,0
61450,0
61451,0
61452,0
61453,0
61454,0
61455,1
61456,1
61457,0
61458,0
61459,1
61460,0
61461,1
61462,1
61463,0
61464,1
61465,0
61466,1
61467,0
61468,1
61469,1
61470,0
61471,1
61472,1
61473,1
61474,1
61475,0
61476,1
61477,0
61478,0
61479,0
61480,0
61481,1
61482,1
61483,0
61484,0
61485,0
61486,1
61487,0
61488,1
61489,0
61490,1
61491,1
61492,1
61493,0
61494,1
61495,0
61496,1
61497,1
61498,1
61499,0
61500,0
61501,0
61502,0
61503,0
61504,1
61505,0
61506,1
61507,0
61508,0
61509,0
61510,1
61511,0
61512,1
61513,0
61514,0
61515,1
61516,1
61517,0
61518,0
61519,1
61520,1
61521,0
61522,1
61523,1
61524,0
61525,0
61526,0
61527,1
61528,1
61529,1
61530,1
61531,1
61532,1
61533,0
61534,0
61535,0
61536,1
61537,0
61538,0
61539,1
61540,0
61541,1
61542,1
61543,1
61544,0
61545,0
61546,0
61547,1
61548,0
61549,0
61550,0
61551,0
61552,0
61553,1
61554,0
61555,0
61556,1
61557,0
61558,1
61559,0
61560,1
61561,0
61562,1
61563,0
61564,1
61565,1
61566,1
61567,1
61568,0
61569,1
61570,0
61571,0
61572,0
61573,1
61574,1
61575,1
61576,0
61577,0
61578,1
61579,0
61580,1
61581,1
61582,1
61583,1
61584,0
61585,0
61586,0
61587,1
61588,0
61589,0
61590,0
61591,0
61592,1
61593,1
61594,1
61595,1
61596,1
61597,0
61598,0
61599,0
61600,0
61601,0
61602,1
61603,1
61604,1
61605,1
61606,0
61607,1
61608,1
61609,1
61610,0
61611,0
61612,1
61613,1
61614,0
61615,0
61616,0
61617,0
61618,1
61619,0
61620,1
61621,0
61622,0
61623,1
61624,1
61625,0
61626,0
61627,0
61628,1
61629,0
61630,1
61631,0
61632,1
61633,0
61634,1
61635,0
61636,0
61637,0
61638,0
61639,1
61640,0
61641,1
61642,0
61643,1
61644,1
61645,0
61646,1
61647,1
61648,0
61649,0
61650,1
61651,1
61652,0
61653,1
61654,1
61655,0
61656,0
61657,0
61658,0
61659,0
61660,1
61661,0
61662,1
61663,1
61664,1
61665,1
61666,1
61667,0
61668,0
61669,1
61670,1
61671,0
61672,0
61673,0
61674,1
61675,1
61676,0
61677,0
61678,0
61679,0
61680,0
61681,0
61682,0
61683,1
61684,0
61685,0
61686,1
61687,1
61688,1
61689,1
61690,1
61691,1
61692,0
61693,0
61694,1
61695,1
61696,0
61697,1
61698,1
61699,0
61700,1
61701,1
61702,0
61703,1
61704,1
61705,1
61706,1
61707,1
61708,0
61709,0
61710,1
61711,0
61712,1
61713,1
61714,1
61715,1
61716,0
61717,0
61718,0
61719,1
61720,1
61721,0
61722,1
61723,0
61724,0
61725,1
61726,0
61727,1
61728,0
61729,0
61730,0
61731,0
61732,1
61733,1
61734,1
61735,1
61736,0
61737,1
61738,1
61739,1
61740,0
61741,1
61742,0
61743,1
61744,0
61745,1
61746,0
61747,1
61748,1
61749,0
61750,0
61751,0
61752,0
61753,1
61754,0
61755,0
61756,1
61757,0
61758,1
61759,1
61760,0
61761,1
61762,0
61763,1
61764,1
61765,1
61766,0
61767,1
61768,0
61769,0
61770,0
61771,0
61772,1
61773,0
61774,0
61775,1
61776,1
61777,0
61778,0
61779,1
61780,0
61781,0
61782,0
61783,0
61784,1
61785,1
61786,0
61787,0
61788,1
61789,1
61790,0
61791,1
61792,1
61793,0
61794,1
61795,0
61796,1
61797,1
61798,1
61799,1
61800,0
61801,0
61802,0
61803,0
61804,0
61805,1
61806,1
61807,0
61808,0
61809,1
61810,1
61811,1
61812,0
61813,0
61814,0
61815,1
61816,1
61817,0
61818,1
61819,0
61820,0
61821,1
61822,0
61823,1
61824,0
61825,1
61826,0
61827,1
61828,0
61829,1
61830,0
61831,0
61832,0
61833,0
61834,1
61835,0
61836,1
61837,0
61838,1
61839,0
61840,1
61841,1
61842,0
61843,1
61844,0
61845,1
61846,0
61847,1
61848,1
61849,1
61850,1
61851,1
61852,0
61853,1
61854,1
61855,1
61856,1
61857,1
61858,0
61859,0
61860,0
61861,1
61862,1
61863,0
61864,0
61865,0
61866,1
61867,1
61868,1
61869,0
61870,1
61871,0
61872,1
61873,0
61874,0
61875,0
61876,0
61877,0
61878,1
61879,0
61880,1
61881,0
61882,1
61883,0
61884,1
61885,0
61886,1
61887,0
61888,1
61889,1
61890,0
61891,0
61892,0
61893,1
61894,0
61895,0
61896,0
61897,1
61898,1
61899,0
61900,0
61901,0
61902,1
61903,0
61904,0
61905,1
61906,1
61907,1
